pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
134591262	5.9994	PUR	60	134591262	134593131	134591567.0	3	7.38277	6.460523333333332
134591567	7.38277	PUR	60	134591262	134593131	134591567.0	3	7.38277	6.460523333333332
134593131	5.9994	PUR	60	134591262	134593131	134591567.0	3	7.38277	6.460523333333332
135623557	5.3375	PUR	61	135623557	135631282	135629854.0	3	5.3375	5.337500000000001
135629854	5.3375	PUR	61	135623557	135631282	135629854.0	3	5.3375	5.337500000000001
135631282	5.3375	PUR	61	135623557	135631282	135629854.0	3	5.3375	5.337500000000001
136122673	5.19005	PUR	62	136122673	136123947	136123793.0	3	5.81746	5.608323333333334
136123793	5.81746	PUR	62	136122673	136123947	136123793.0	3	5.81746	5.608323333333334
136123947	5.81746	PUR	62	136122673	136123947	136123793.0	3	5.81746	5.608323333333334
140278965	6.20381	PUR	63	140278965	140306797	140299693.5	6	6.20381	5.491956666666667
140295182	5.19022	PUR	63	140278965	140306797	140299693.5	6	6.20381	5.491956666666667
140297073	5.19022	PUR	63	140278965	140306797	140299693.5	6	6.20381	5.491956666666667
140302314	5.45583	PUR	63	140278965	140306797	140299693.5	6	6.20381	5.491956666666667
140303549	5.45583	PUR	63	140278965	140306797	140299693.5	6	6.20381	5.491956666666667
140306797	5.45583	PUR	63	140278965	140306797	140299693.5	6	6.20381	5.491956666666667
140422037	7.83223	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140423650	7.83223	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140426799	7.83223	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140427857	7.83223	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140428840	7.83223	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140432437	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140433015	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140435468	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140439930	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140445067	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140446368	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140449308	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140460575	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140461083	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
140464792	5.60001	PUR	64	140422037	140464792	140435468.0	15	7.83223	6.344083333333332
142407269	5.08032	PUR	65	142407269	142409480	142409429.0	3	5.08032	5.08032
142409429	5.08032	PUR	65	142407269	142409480	142409429.0	3	5.08032	5.08032
142409480	5.08032	PUR	65	142407269	142409480	142409429.0	3	5.08032	5.08032
142741333	5.63408	PUR	66	142741333	142748416	142743925.0	3	5.98937	5.75251
142743925	5.63408	PUR	66	142741333	142748416	142743925.0	3	5.98937	5.75251
142748416	5.98937	PUR	66	142741333	142748416	142743925.0	3	5.98937	5.75251
143319370	5.0673	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
143319529	5.0673	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
143319735	5.0673	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
143326827	5.0673	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
143327280	6.67135	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
143328078	5.0673	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
143329064	5.0673	PUR	67	143319370	143329064	143326827.0	7	6.67135	5.296450000000001
144000863	7.83223	PUR	68	144000863	144005391	144001364.0	3	7.83223	7.139130000000001
144001364	7.83223	PUR	68	144000863	144005391	144001364.0	3	7.83223	7.139130000000001
144005391	5.75293	PUR	68	144000863	144005391	144001364.0	3	7.83223	7.139130000000001
144032511	8.05202	PUR	69	144032511	144054361	144038277.0	5	8.7635	7.540176
144035994	8.05202	PUR	69	144032511	144054361	144038277.0	5	8.7635	7.540176
144038277	7.08041	PUR	69	144032511	144054361	144038277.0	5	8.7635	7.540176
144043565	5.75293	PUR	69	144032511	144054361	144038277.0	5	8.7635	7.540176
144054361	8.7635	PUR	69	144032511	144054361	144038277.0	5	8.7635	7.540176
145261126	6.05611	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145273019	5.6531	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145273122	5.6531	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145278345	6.60072	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145281768	6.60072	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145283538	6.69778	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145285495	5.78135	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145288069	5.78135	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145296929	6.60072	PUR	70	145261126	145296929	145281768.0	9	6.69778	6.158327777777778
145372812	6.31867	PUR	71	145372812	145375806	145374385.0	4	6.97847	6.648569999999999
145374182	6.97847	PUR	71	145372812	145375806	145374385.0	4	6.97847	6.648569999999999
145374588	6.31867	PUR	71	145372812	145375806	145374385.0	4	6.97847	6.648569999999999
145375806	6.97847	PUR	71	145372812	145375806	145374385.0	4	6.97847	6.648569999999999
145778000	5.33384	PUR	72	145778000	145781818	145778672.0	3	5.33384	5.3338399999999995
145778672	5.33384	PUR	72	145778000	145781818	145778672.0	3	5.33384	5.3338399999999995
145781818	5.33384	PUR	72	145778000	145781818	145778672.0	3	5.33384	5.3338399999999995
147405347	5.53962	PUR	73	147405347	147416772	147405709.0	3	5.9449	5.674713333333333
147405709	5.53962	PUR	73	147405347	147416772	147405709.0	3	5.9449	5.674713333333333
147416772	5.9449	PUR	73	147405347	147416772	147405709.0	3	5.9449	5.674713333333333
147622419	5.60001	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147626915	5.53024	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147626916	5.53024	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147637979	8.38231	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147638996	8.38231	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147643574	6.45671	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147645185	6.45671	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147648944	7.40735	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147673155	6.75121	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147677377	6.75121	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147678429	11.478	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147679517	5.0673	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147685904	5.53024	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147708143	7.24819	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147708232	7.24819	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147708324	7.24819	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147714145	5.18229	PUR	74	147622419	147714145	147673155.0	17	11.478	6.838276470588235
147779497	5.0673	PUR	75	147779497	147787231	147783393.0	4	5.09767	5.082485
147779649	5.0673	PUR	75	147779497	147787231	147783393.0	4	5.09767	5.082485
147787137	5.09767	PUR	75	147779497	147787231	147783393.0	4	5.09767	5.082485
147787231	5.09767	PUR	75	147779497	147787231	147783393.0	4	5.09767	5.082485
148035959	5.19005	PUR	76	148035959	148046627	148040397.0	4	6.72178	5.955915
148036167	5.19005	PUR	76	148035959	148046627	148040397.0	4	6.72178	5.955915
148044627	6.72178	PUR	76	148035959	148046627	148040397.0	4	6.72178	5.955915
148046627	6.72178	PUR	76	148035959	148046627	148040397.0	4	6.72178	5.955915
148823638	6.72178	PUR	77	148823638	148833079	148829041.0	4	6.72178	6.72178
148825475	6.72178	PUR	77	148823638	148833079	148829041.0	4	6.72178	6.72178
148832607	6.72178	PUR	77	148823638	148833079	148829041.0	4	6.72178	6.72178
148833079	6.72178	PUR	77	148823638	148833079	148829041.0	4	6.72178	6.72178
150079552	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150082846	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150088365	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150089533	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150090122	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150097155	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150097603	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150102019	6.47923	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150108475	5.24214	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150110373	5.24214	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150120837	5.24214	PUR	78	150079552	150120837	150097155.0	11	6.47923	6.141841818181818
150130442	5.24214	PUR	79	150130442	150146895	150145493.0	3	6.47923	6.066866666666667
150145493	6.47923	PUR	79	150130442	150146895	150145493.0	3	6.47923	6.066866666666667
150146895	6.47923	PUR	79	150130442	150146895	150145493.0	3	6.47923	6.066866666666667
150175086	5.08032	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150175525	5.08032	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150178011	5.08032	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150178863	5.08032	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150180063	5.24214	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150180199	5.08032	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150183629	5.08032	PUR	80	150175086	150183629	150178863.0	7	5.24214	5.1034371428571434
150460334	5.19022	PUR	81	150460334	150462603	150461664.0	3	5.19022	5.19022
150461664	5.19022	PUR	81	150460334	150462603	150461664.0	3	5.19022	5.19022
150462603	5.19022	PUR	81	150460334	150462603	150461664.0	3	5.19022	5.19022
153726303	5.43205	PUR	82	153726303	153731993	153731732.0	4	5.43205	5.43205
153731642	5.43205	PUR	82	153726303	153731993	153731732.0	4	5.43205	5.43205
153731822	5.43205	PUR	82	153726303	153731993	153731732.0	4	5.43205	5.43205
153731993	5.43205	PUR	82	153726303	153731993	153731732.0	4	5.43205	5.43205
